Final number of Monte Carlo trials: 5000, and temperature: 2.40000
     Energy:      abs(Magnetization):    No of accepted moves: 
     -1.2345323     0.46493335         484883
     -1.2345269     0.46497335         484991
     -1.2345281     0.46500555         485086
     -1.2345204     0.46503108         485204
     -1.2345305     0.46505327         485303
     -1.2344962     0.46507213         485416
     -1.2344509     0.46508099         485541
     -1.2344166     0.46508984         485685
     -1.2343890     0.46509869         485795
     -1.2343636     0.46508869         485914
     -1.2343095     0.46506207         486039
     -1.2342841     0.46506206         486193
     -1.2342854     0.46509639         486308
     -1.2342867     0.46513181         486419
     -1.2343278     0.46518937         486521
     -1.2343756     0.46524247         486597
     -1.2344056     0.46529666         486686
     -1.2344157     0.46534750         486767
     -1.2344125     0.46537840         486871
     -1.2344115     0.46540708         486989
     -1.2344393     0.46544570         487072
     -1.2344759     0.46549093         487154
     -1.2345412     0.46553504         487225
     -1.2345800     0.46558134         487303
     -1.2346254     0.46562320         487387
     -1.2346531     0.46566505         487467
     -1.2346742     0.46568920         487571
     -1.2346687     0.46571223         487666
     -1.2346876     0.46573637         487767
     -1.2346843     0.46575828         487867
     -1.2346921     0.46579673         487972
     -1.2347330     0.46584400         488066
     -1.2347849     0.46588904         488156
     -1.2348302     0.46593185         488238
     -1.2348357     0.46596472         488345
     -1.2348545     0.46601301         488457
     -1.2349196     0.46608993         488533
     -1.2349802     0.46616461         488607
     -1.2350341     0.46624807         488685
     -1.2350683     0.46631608         488755
     -1.2350958     0.46637525         488835
     -1.2351519     0.46643219         488913
     -1.2352146     0.46649020         488976
     -1.2352839     0.46655810         489053
     -1.2353487     0.46663916         489123
     -1.2353982     0.46671689         489192
     -1.2354431     0.46679019         489266
     -1.2354969     0.46686785         489330
     -1.2355573     0.46694548         489410
     -1.2355890     0.46700440         489475
     -1.2356142     0.46705669         489561
     -1.2356173     0.46710457         489645
     -1.2356402     0.46716341         489731
     -1.2356961     0.46723101         489811
     -1.2357146     0.46728321         489899
     -1.2357441     0.46734197         490001
     -1.2357648     0.46740509         490089
     -1.2357986     0.46746490         490168
     -1.2358215     0.46751590         490250
     -1.2358662     0.46758662         490342
     -1.2359132     0.46765622         490433
     -1.2359448     0.46772578         490517
     -1.2359763     0.46779969         490605
     -1.2360605     0.46789110         490661
     -1.2361533     0.46798576         490710
     -1.2362593     0.46808038         490746
     -1.2363499     0.46817167         490795
     -1.2364295     0.46826073         490839
     -1.2365091     0.46834647         490896
     -1.2365733     0.46842670         490955
     -1.2365959     0.46848720         491031
     -1.2366076     0.46853018         491129
     -1.2366127     0.46857315         491229
     -1.2366288     0.46862484         491337
     -1.2366339     0.46867869         491435
     -1.2366259     0.46872268         491548
     -1.2366244     0.46877212         491659
     -1.2366536     0.46883464         491763
     -1.2367002     0.46890369         491843
     -1.2367598     0.46897926         491923
     -1.2368107     0.46904497         491992
     -1.2368442     0.46910956         492087
     -1.2368667     0.46917085         492172
     -1.2369219     0.46924629         492243
     -1.2369466     0.46931080         492327
     -1.2370039     0.46939381         492416
     -1.2370656     0.46946915         492481
     -1.2371273     0.46954228         492565
     -1.2371955     0.46962519         492624
     -1.2372571     0.46969608         492705
     -1.2372925     0.46976040         492769
     -1.2373214     0.46982143         492838
     -1.2373677     0.46989114         492916
     -1.2374314     0.46996953         492986
     -1.2374886     0.47004353         493058
     -1.2375566     0.47011967         493120
     -1.2376028     0.47018490         493174
     -1.2376707     0.47026425         493235
     -1.2377147     0.47033594         493312
     -1.2377587     0.47040217         493389
     -1.2378113     0.47047381         493466
     -1.2378531     0.47053998         493533
     -1.2378775     0.47059744         493609
     -1.2379149     0.47066355         493693
     -1.2379457     0.47071878         493777
     -1.2379852     0.47077182         493861
     -1.2380399     0.47084437         493925
     -1.2380968     0.47092231         494000
     -1.2381580     0.47099913         494077
     -1.2382321     0.47108460         494137
     -1.2382975     0.47115593         494210
     -1.2383586     0.47123049         494281
     -1.2384132     0.47129634         494343
     -1.2384915     0.47137625         494414
     -1.2385374     0.47143987         494479
     -1.2385594     0.47149805         494562
     -1.2385835     0.47154754         494646
     -1.2386206     0.47161000         494736
     -1.2386512     0.47167460         494830
     -1.2386797     0.47173268         494924
     -1.2386713     0.47177018         495037
     -1.2386651     0.47179576         495152
     -1.2386654     0.47183106         495265
     -1.2386765     0.47187500         495371
     -1.2387157     0.47193081         495448
     -1.2387527     0.47198984         495531
     -1.2387962     0.47204236         495619
     -1.2388159     0.47208838         495705
     -1.2388507     0.47214409         495782
     -1.2389114     0.47221598         495871
     -1.2389462     0.47227705         495951
     -1.2389745     0.47234132         496028
     -1.2390136     0.47241420         496110
     -1.2390354     0.47247518         496207
     -1.2390593     0.47251888         496293
     -1.2390768     0.47255824         496385
     -1.2390899     0.47259219         496476
     -1.2391289     0.47263368         496577
     -1.2391356     0.47266221         496669
     -1.2391164     0.47268750         496776
     -1.2391015     0.47269123         496892
     -1.2390629     0.47270681         497013
     -1.2390200     0.47272345         497160
     -1.2390095     0.47274225         497282
     -1.2389795     0.47274381         497414
     -1.2389690     0.47274430         497539
     -1.2389585     0.47274801         497650
     -1.2389415     0.47274204         497757
     -1.2389159     0.47272747         497875
     -1.2388796     0.47272688         497992
     -1.2388669     0.47273812         498115
     -1.2388586     0.47273001         498227
     -1.2388266     0.47270148         498344
     -1.2388010     0.47267727         498456
     -1.2387948     0.47267025         498582
     -1.2387586     0.47265034         498704
     -1.2387116     0.47264333         498834
     -1.2386883     0.47264813         498949
     -1.2387014     0.47266473         499042
